from_postcode,to_postcode,from_lat,from_long,to_lat,to_long,from_loc_identified,to_loc_identified,route_locs_identified,time_min,distance_km,imputed,no_route
E01026358, CB20AA,52.65565626,-0.496742343,52.179443,0.135112, True, True, True,52,83.1,0,0
E01026680, CB20AA,52.9325045,0.490623591,52.179443,0.135112, True, True, True,70,97.2,0,0
E01022092, CB20AA,51.94647474,0.348430691,52.179443,0.135112, True, True, True,27,34.3,0,0
E01026359, CB20AA,52.65163287,-0.50134481,52.179443,0.135112, True, True, True,50,81.6,0,0
E01017373, CB20AA,52.02414135,-0.507410605,52.179443,0.135112, True, True, True,43,59.6,0,0
E01026334, CB20AA,52.67538772,-0.33324,52.179443,0.135112, True, True, True,53,84.3,0,0
E01026440, CB20AA,52.42929386,0.864031521,52.179443,0.135112, True, True, True,47,67,0,0
E01030089, CB20AA,52.22222048,0.89203416,52.179443,0.135112, True, True, True,42,60.7,0,0
E01029945, CB20AA,52.33099187,0.492543049,52.179443,0.135112, True, True, True,27,36.4,0,0
E01026362, CB20AA,52.696481,-0.337043,52.179443,0.135112, True, True, True,54,87,0,0
E01026275, CB20AA,52.78991,-0.1612,52.179443,0.135112, True, True, True,63,101,0,0
E01023218, CB20AA,51.19996568,-1.486849854,52.179443,0.135112, True, True, True,111,188.9,0,0
E01030262, CB20AA,52.48552623,1.740323614,52.179443,0.135112, True, True, True,98,142.5,0,0
E01030100, CB20AA,52.19501498,0.644606122,52.179443,0.135112, True, True, True,37,50.7,0,0
E01026681, CB20AA,52.94795449,0.512709558,52.179443,0.135112, True, True, True,72,99,0,0
E01026654, CB20AA,52.84548547,0.503896,52.179443,0.135112, True, True, True,62,86.1,0,0
E01029921, CB20AA,52.044772,0.754851,52.179443,0.135112, True, True, True,44,54,0,0
E01030105, CB20AA,52.08249924,0.447652949,52.179443,0.135112, True, True, True,22,29.3,0,0
E01030150, CB20AA,52.17883001,0.558509531,52.179443,0.135112, True, True, True,32,41.7,0,0
E01026470, CB20AA,52.41942793,0.767643,52.179443,0.135112, True, True, True,43,60.7,0,0
E01016769, CB20AA,52.06287684,-0.723299611,52.179443,0.135112, True, True, True,52,80.1,0,0
E01022089, CB20AA,51.92216469,0.148089065,52.179443,0.135112, True, True, True,29,47.6,0,0
E01030081, CB20AA,52.19752833,1.025382,52.179443,0.135112, True, True, True,49,72,0,0
E01030158, CB20AA,51.97541159,1.372947898,52.179443,0.135112, True, True, True,76,112.7,0,0
E01026284, CB20AA,52.74751719,-0.125275844,52.179443,0.135112, True, True, True,59,94.8,0,0
E01029918, CB20AA,52.03714002,0.738092748,52.179443,0.135112, True, True, True,44,56.5,0,0
E01030114, CB20AA,52.07620359,0.429445267,52.179443,0.135112, True, True, True,20,26.4,0,0
E01029969, CB20AA,52.03929255,1.151172191,52.179443,0.135112, True, True, True,63,94.8,0,0
E01030138, CB20AA,52.20319367,0.786583176,52.179443,0.135112, True, True, True,40,54.9,0,0
E01025874, CB20AA,52.62320029,-1.298927293,52.179443,0.135112, True, True, True,89,142.3,0,0
E01026581, CB20AA,52.58781231,1.706430657,52.179443,0.135112, True, True, True,95,136,0,0
E01030061, CB20AA,52.15311278,1.050573197,52.179443,0.135112, True, True, True,53,77.5,0,0
E01022061, CB20AA,51.96698741,0.145835514,52.179443,0.135112, True, True, True,26,31.5,0,0
E01029942, CB20AA,52.41306908,0.526624932,52.179443,0.135112, True, True, True,34,46.2,0,0
E01026696, CB20AA,52.69093653,0.286097769,52.179443,0.135112, True, True, True,54,74.1,0,0
E01026299, CB20AA,52.77025739,-0.381282209,52.179443,0.135112, True, True, True,62,96.3,0,0
E01029885, CB20AA,52.10124742,0.675648314,52.179443,0.135112, True, True, True,39,48.2,0,0
E01030032, CB20AA,52.08097742,1.127964875,52.179443,0.135112, True, True, True,58,85.6,0,0
E01030208, CB20AA,52.23013256,1.521214151,52.179443,0.135112, True, True, True,82,114.3,0,0
E01030021, CB20AA,52.03293851,1.131447517,52.179443,0.135112, True, True, True,64,94.1,0,0
E01030138, CB20AA,52.20319367,0.786583176,52.179443,0.135112, True, True, True,40,54.9,0,0
E01030080, CB20AA,52.17820808,0.995032185,52.179443,0.135112, True, True, True,50,73.2,0,0
E01022070, CB20AA,51.81185798,0.212418764,52.179443,0.135112, True, True, True,33,54.4,0,0
E01029916, CB20AA,52.04816969,0.732495351,52.179443,0.135112, True, True, True,43,52.7,0,0
E01026671, CB20AA,52.76942706,0.434973864,52.179443,0.135112, True, True, True,58,78.7,0,0
E01029913, CB20AA,52.04173994,0.744469987,52.179443,0.135112, True, True, True,45,55.1,0,0
E01029925, CB20AA,52.242748,0.404286,52.179443,0.135112, True, True, True,18,22.4,0,0
E01030068, CB20AA,52.31251503,0.945006279,52.179443,0.135112, True, True, True,47,65.8,0,0
E01026668, CB20AA,52.75614075,0.412372201,52.179443,0.135112, True, True, True,56,75.6,0,0
E01026716, CB20AA,52.56215516,0.24209478,52.179443,0.135112, True, True, True,39,51.1,0,0
E01022093, CB20AA,51.95556868,0.345150887,52.179443,0.135112, True, True, True,26,33.4,0,0
E01027068, CB20AA,52.28170781,-0.591947219,52.179443,0.135112, True, True, True,48,74.3,0,0
E01026444, CB20AA,52.58466319,0.646544787,52.179443,0.135112, True, True, True,53,75.9,0,0
E01030205, CB20AA,52.0528942,1.219223663,52.179443,0.135112, True, True, True,67,94.6,0,0
E01021407, CB20AA,51.98430934,0.728619641,52.179443,0.135112, True, True, True,58,88.2,0,0
E01029881, CB20AA,52.141932,0.707554,52.179443,0.135112, True, True, True,44,59.2,0,0
E01029921, CB20AA,52.044772,0.754851,52.179443,0.135112, True, True, True,44,54,0,0
E01029927, CB20AA,52.44732697,0.624157992,52.179443,0.135112, True, True, True,39,51.9,0,0
E01030151, CB20AA,52.12556811,0.456558452,52.179443,0.135112, True, True, True,23,28.4,0,0
E01030139, CB20AA,52.25911795,0.697322909,52.179443,0.135112, True, True, True,34,45.9,0,0
E01030222, CB20AA,52.26830386,1.545587288,52.179443,0.135112, True, True, True,83,116.9,0,0
E01026703, CB20AA,52.88028935,0.521044,52.179443,0.135112, True, True, True,66,92.3,0,0
E01026683, CB20AA,52.93792225,0.489535814,52.179443,0.135112, True, True, True,69,96.9,0,0
E01026749, CB20AA,52.83168527,0.861966595,52.179443,0.135112, True, True, True,77,107.9,0,0
E01030138, CB20AA,52.20319367,0.786583176,52.179443,0.135112, True, True, True,40,54.9,0,0
E01017479, CB20AA,52.16253972,-0.492901461,52.179443,0.135112, True, True, True,42,57,0,0
E01029957, CB20AA,52.25411898,0.496654961,52.179443,0.135112, True, True, True,25,32.9,0,0
E01026444, CB20AA,52.58466319,0.646544787,52.179443,0.135112, True, True, True,53,75.9,0,0
E01026695, CB20AA,52.84593747,0.71546515,52.179443,0.135112, True, True, True,72,101,0,0
E01004015, CB20AA,51.45545737,-0.065250585,52.179443,0.135112, True, True, True,70,98.4,0,0
E01026717, CB20AA,52.607096,0.318622821,52.179443,0.135112, True, True, True,45,62,0,0
E01001255, CB20AA,51.50412132,-0.328158185,52.179443,0.135112, True, True, True,69,95.7,0,0
E01013805, CB20AA,52.67651801,-0.494916943,52.179443,0.135112, True, True, True,53,85.5,0,0
E01030254, CB20AA,52.46642109,1.740321897,52.179443,0.135112, True, True, True,96,141.7,0,0
E01026303, CB20AA,52.67704068,-0.302043652,52.179443,0.135112, True, True, True,54,84.8,0,0
E01030149, CB20AA,52.23610727,0.692909611,52.179443,0.135112, True, True, True,37,48.3,0,0
E01030063, CB20AA,52.190705,0.94489,52.179443,0.135112, True, True, True,47,66.8,0,0
E01030183, CB20AA,52.05981755,1.224230489,52.179443,0.135112, True, True, True,67,94.2,0,0
E01029912, CB20AA,52.04294259,0.735297373,52.179443,0.135112, True, True, True,44,53.9,0,0
E01029979, CB20AA,52.03520651,1.180706769,52.179443,0.135112, True, True, True,68,100.4,0,0
E01029901, CB20AA,52.07480838,0.716112876,52.179443,0.135112, True, True, True,41,50.4,0,0
E01029884, CB20AA,52.1008028,0.666699383,52.179443,0.135112, True, True, True,38,47.2,0,0
E01033451, CB20AA,52.31658813,0.503075843,52.179443,0.135112, True, True, True,25,33.7,0,0
E01030024, CB20AA,52.06214919,1.141969482,52.179443,0.135112, True, True, True,60,87.5,0,0
E01029913, CB20AA,52.04173994,0.744469987,52.179443,0.135112, True, True, True,45,55.1,0,0
E01023440, CB20AA,51.87460286,0.181385856,52.179443,0.135112, True, True, True,24,40.2,0,0
E01026683, CB20AA,52.93792225,0.489535814,52.179443,0.135112, True, True, True,69,96.9,0,0
E01021872, CB20AA,51.77070906,0.093564939,52.179443,0.135112, True, True, True,34,55,0,0
E01029951, CB20AA,52.24786214,0.387055123,52.179443,0.135112, True, True, True,19,23,0,0
E01017549, CB20AA,52.07637986,-0.448131952,52.179443,0.135112, True, True, True,40,60.5,0,0
E01029956, CB20AA,52.26441709,0.39370415,52.179443,0.135112, True, True, True,19,24.4,0,0
E01033130, CB20AA,52.05008979,1.148807,52.179443,0.135112, True, True, True,63,89.4,0,0
E01030100, CB20AA,52.19501498,0.644606122,52.179443,0.135112, True, True, True,37,50.7,0,0
E01022073, CB20AA,51.98410701,0.210092284,52.179443,0.135112, True, True, True,21,26.2,0,0
E01029900, CB20AA,52.08916799,0.726722845,52.179443,0.135112, True, True, True,40,49.7,0,0
E01017469, CB20AA,52.1375312,-0.464024478,52.179443,0.135112, True, True, True,38,55.5,0,0
E01010148, CB20AA,52.49259053,-1.754965479,52.179443,0.135112, True, True, True,93,150.9,0,0
E01017526, CB20AA,52.13703659,-0.429878466,52.179443,0.135112, True, True, True,35,51.4,0,0
E01030027, CB20AA,52.06738615,1.124635623,52.179443,0.135112, True, True, True,59,88.4,0,0
E01026240, CB20AA,52.67545271,-0.165327485,52.179443,0.135112, True, True, True,53,85.7,0,0
E01030225, CB20AA,52.45864763,1.566146632,52.179443,0.135112, True, True, True,87,128.7,0,0
E01022099, CB20AA,51.98693694,0.288370509,52.179443,0.135112, True, True, True,22,28.2,0,0
E01030029, CB20AA,52.072623,1.122906149,52.179443,0.135112, True, True, True,59,86.4,0,0
E01026455, CB20AA,52.64789887,0.684012891,52.179443,0.135112, True, True, True,58,82.7,0,0
E01017517, CB20AA,52.11277,-0.486256,52.179443,0.135112, True, True, True,39,57.4,0,0
E01027044, CB20AA,52.50720845,-0.42659224,52.179443,0.135112, True, True, True,43,70.6,0,0
E01030004, CB20AA,52.05733839,1.193602,52.179443,0.135112, True, True, True,65,92.1,0,0
E01023586, CB20AA,52.03925807,-0.149469524,52.179443,0.135112, True, True, True,23,30.6,0,0
E01026751, CB20AA,52.88221261,1.423961744,52.179443,0.135112, True, True, True,102,144.3,0,0
E01017454, CB20AA,52.16090469,-0.455471406,52.179443,0.135112, True, True, True,38,53.8,0,0
E01030103, CB20AA,52.27252962,0.706991651,52.179443,0.135112, True, True, True,36,50.6,0,0
E01029955, CB20AA,52.25394128,0.399894673,52.179443,0.135112, True, True, True,20,25.3,0,0
E01026469, CB20AA,52.41836844,0.75274776,52.179443,0.135112, True, True, True,40,55.7,0,0
E01030147, CB20AA,52.23783799,0.702169348,52.179443,0.135112, True, True, True,35,47.1,0,0
E01030077, CB20AA,52.19259081,0.989984892,52.179443,0.135112, True, True, True,47,68.8,0,0
E01015760, CB20AA,51.89930165,-0.487539936,52.179443,0.135112, True, True, True,50,68.7,0,0
E01029926, CB20AA,52.44705,0.639094,52.179443,0.135112, True, True, True,40,53,0,0
E01029903, CB20AA,52.0042799,1.046264897,52.179443,0.135112, True, True, True,64,95.3,0,0
E01030039, CB20AA,52.282927,0.996844,52.179443,0.135112, True, True, True,51,70.1,0,0
E01030185, CB20AA,52.09268729,1.299057062,52.179443,0.135112, True, True, True,73,111.1,0,0
E01030197, CB20AA,52.02324918,1.241527747,52.179443,0.135112, True, True, True,67,102.2,0,0
E01021768, CB20AA,51.77774312,0.172245607,52.179443,0.135112, True, True, True,32,53,0,0
E01030035, CB20AA,52.08503223,1.127679241,52.179443,0.135112, True, True, True,58,85.8,0,0
E01030143, CB20AA,52.23154976,0.722994485,52.179443,0.135112, True, True, True,36,49.8,0,0
E01021406, CB20AA,52.04766286,0.638373466,52.179443,0.135112, True, True, True,37,46.2,0,0
E01026287, CB20AA,52.66100992,-0.487893961,52.179443,0.135112, True, True, True,51,82,0,0
E01030124, CB20AA,52.2467205,0.687706847,52.179443,0.135112, True, True, True,33,45.6,0,0
E01026660, CB20AA,52.64346114,0.189962527,52.179443,0.135112, True, True, True,49,62.4,0,0
E01017547, CB20AA,52.12382564,-0.543157948,52.179443,0.135112, True, True, True,41,61.7,0,0
E01022081, CB20AA,52.01954589,0.250914852,52.179443,0.135112, True, True, True,18,22.8,0,0
E01017381, CB20AA,52.07612949,-0.250487399,52.179443,0.135112, True, True, True,32,43.4,0,0
E01026660, CB20AA,52.64346114,0.189962527,52.179443,0.135112, True, True, True,49,62.4,0,0
E01028806, CB20AA,51.93307789,-1.370831603,52.179443,0.135112, True, True, True,88,132.4,0,0
E01026358, CB20AA,52.65565626,-0.496742343,52.179443,0.135112, True, True, True,52,83.1,0,0
E01026707, CB20AA,52.59671645,0.373684979,52.179443,0.135112, True, True, True,42,57.3,0,0
E01022093, CB20AA,51.95556868,0.345150887,52.179443,0.135112, True, True, True,26,33.4,0,0
E01030127, CB20AA,52.248332,0.738468794,52.179443,0.135112, True, True, True,35,49.7,0,0
E01026693, CB20AA,52.76159517,0.426206594,52.179443,0.135112, True, True, True,57,77.4,0,0
E01030199, CB20AA,52.13310927,1.513623926,52.179443,0.135112, True, True, True,90,132.3,0,0
E01026445, CB20AA,52.66159072,0.734869791,52.179443,0.135112, True, True, True,61,86.5,0,0
E01029917, CB20AA,52.05087958,0.723048149,52.179443,0.135112, True, True, True,42,51.7,0,0
E01030099, CB20AA,52.133587,0.622041,52.179443,0.135112, True, True, True,34,45.1,0,0
E01026782, CB20AA,52.88162926,0.857110379,52.179443,0.135112, True, True, True,79,112.7,0,0
E01027049, CB20AA,52.48122739,-0.463197,52.179443,0.135112, True, True, True,47,74.6,0,0
E01013809, CB20AA,52.7187671,-0.777936,52.179443,0.135112, True, True, True,68,104.5,0,0
E01022071, CB20AA,52.01969384,0.201221002,52.179443,0.135112, True, True, True,18,22.8,0,0
E01030037, CB20AA,52.22536796,1.002526956,52.179443,0.135112, True, True, True,48,70.4,0,0
E01030106, CB20AA,52.07761463,0.454215931,52.179443,0.135112, True, True, True,22,28.9,0,0
E01023410, CB20AA,51.74720412,-0.428380089,52.179443,0.135112, True, True, True,51,77.8,0,0
E01000180, CB20AA,51.59076523,-0.167564963,52.179443,0.135112, True, True, True,57,90.4,0,0
E01029884, CB20AA,52.1008028,0.666699383,52.179443,0.135112, True, True, True,38,47.2,0,0
E01029902, CB20AA,52.01698619,0.93518162,52.179443,0.135112, True, True, True,63,85.1,0,0
E01022063, CB20AA,51.9176087,0.227721404,52.179443,0.135112, True, True, True,30,46.8,0,0
E01026736, CB20AA,52.92899208,1.286059309,52.179443,0.135112, True, True, True,100,138.5,0,0
E01027044, CB20AA,52.50720845,-0.42659224,52.179443,0.135112, True, True, True,43,70.6,0,0
E01026348, CB20AA,52.66044757,-0.476276766,52.179443,0.135112, True, True, True,51,81.4,0,0
E01030151, CB20AA,52.12556811,0.456558452,52.179443,0.135112, True, True, True,23,28.4,0,0
E01030038, CB20AA,52.26382284,1.011384541,52.179443,0.135112, True, True, True,52,74.7,0,0
E01026679, CB20AA,52.570155,0.380868,52.179443,0.135112, True, True, True,39,53.7,0,0
E01030141, CB20AA,52.26124955,0.695341912,52.179443,0.135112, True, True, True,34,46.1,0,0
E01026455, CB20AA,52.64789887,0.684012891,52.179443,0.135112, True, True, True,58,82.7,0,0
E01022076, CB20AA,52.0228917,0.239086617,52.179443,0.135112, True, True, True,16,21.6,0,0
E01026259, CB20AA,52.80685157,-0.21594073,52.179443,0.135112, True, True, True,66,105.5,0,0
E01027044, CB20AA,52.50720845,-0.42659224,52.179443,0.135112, True, True, True,43,70.6,0,0
E01026684, CB20AA,52.66357685,0.255993913,52.179443,0.135112, True, True, True,51,64.6,0,0
E01033452, CB20AA,52.297144,0.482399,52.179443,0.135112, True, True, True,24,31.5,0,0
E01022094, CB20AA,52.06270673,0.202504059,52.179443,0.135112, True, True, True,13,16.6,0,0
E01017543, CB20AA,52.225302,-0.351204,52.179443,0.135112, True, True, True,32,43.2,0,0
E01026442, CB20AA,52.77226838,0.835542789,52.179443,0.135112, True, True, True,73,103.2,0,0
E01029929, CB20AA,52.44309167,0.609528923,52.179443,0.135112, True, True, True,38,51.1,0,0
E01030106, CB20AA,52.07761463,0.454215931,52.179443,0.135112, True, True, True,22,28.9,0,0
E01026680, CB20AA,52.9325045,0.490623591,52.179443,0.135112, True, True, True,70,97.2,0,0
E01032612, CB20AA,52.24229036,0.407688711,52.179443,0.135112, True, True, True,19,23.1,0,0
E01017540, CB20AA,52.280317,-0.445841,52.179443,0.135112, True, True, True,40,58.9,0,0
E01026682, CB20AA,52.94236512,0.492916688,52.179443,0.135112, True, True, True,70,97.2,0,0
E01021375, CB20AA,52.04427,0.423002,52.179443,0.135112, True, True, True,21,26.9,0,0
E01026446, CB20AA,52.65151401,0.777978058,52.179443,0.135112, True, True, True,63,89.2,0,0
E01026661, CB20AA,52.63107155,0.214110998,52.179443,0.135112, True, True, True,48,60.2,0,0
E01026356, CB20AA,52.66125455,-0.515062671,52.179443,0.135112, True, True, True,51,82.4,0,0
E01023483, CB20AA,51.80018838,-0.060694621,52.179443,0.135112, True, True, True,38,50.6,0,0
E01022079, CB20AA,52.02506043,0.250798206,52.179443,0.135112, True, True, True,17,22.4,0,0
E01030210, CB20AA,52.21695914,1.480808633,52.179443,0.135112, True, True, True,88,131.6,0,0
E01026705, CB20AA,52.75200997,0.385439895,52.179443,0.135112, True, True, True,55,76.5,0,0
E01032525, CB20AA,52.35592118,0.508984879,52.179443,0.135112, True, True, True,31,40.5,0,0
E01026360, CB20AA,52.73915487,-0.375043207,52.179443,0.135112, True, True, True,59,92.9,0,0
E01029890, CB20AA,52.02752712,0.761167139,52.179443,0.135112, True, True, True,46,55.9,0,0
E01029922, CB20AA,52.06440807,0.783709669,52.179443,0.135112, True, True, True,53,70.2,0,0
E01033131, CB20AA,52.03802814,1.192428515,52.179443,0.135112, True, True, True,67,99.8,0,0
E01030056, CB20AA,52.22408903,0.95308955,52.179443,0.135112, True, True, True,46,64.6,0,0
E01029947, CB20AA,52.34355814,0.511456023,52.179443,0.135112, True, True, True,29,39.1,0,0
E01017460, CB20AA,52.14196946,-0.507171958,52.179443,0.135112, True, True, True,43,63.9,0,0
E01030130, CB20AA,52.26285127,0.706299291,52.179443,0.135112, True, True, True,34,46.7,0,0
E01030152, CB20AA,52.17126884,1.5886949,52.179443,0.135112, True, True, True,95,138.7,0,0
E01030065, CB20AA,52.19819998,0.873994241,52.179443,0.135112, True, True, True,44,60.7,0,0
E01030086, CB20AA,52.221537,0.83279504,52.179443,0.135112, True, True, True,40,56,0,0
E01030103, CB20AA,52.27252962,0.706991651,52.179443,0.135112, True, True, True,36,50.6,0,0
E01030014, CB20AA,52.04583226,1.112585033,52.179443,0.135112, True, True, True,61,91.8,0,0
E01030290, CB20AA,52.46794924,1.71526653,52.179443,0.135112, True, True, True,96,140.1,0,0
E01026307, CB20AA,52.671988,-0.301302605,52.179443,0.135112, True, True, True,53,83.7,0,0
E01029984, CB20AA,52.05426715,1.123165142,52.179443,0.135112, True, True, True,63,93.6,0,0
E01030215, CB20AA,51.98563156,1.315592348,52.179443,0.135112, True, True, True,71,108,0,0
E01030106, CB20AA,52.07761463,0.454215931,52.179443,0.135112, True, True, True,22,28.9,0,0
E01033038, CB20AA,52.60142172,0.372211562,52.179443,0.135112, True, True, True,42,57.8,0,0
E01013792, CB20AA,52.60479209,-0.554880363,52.179443,0.135112, True, True, True,51,83,0,0
E01030151, CB20AA,52.12556811,0.456558452,52.179443,0.135112, True, True, True,23,28.4,0,0
E01030116, CB20AA,52.08608787,0.408786966,52.179443,0.135112, True, True, True,19,24.8,0,0
E01028727, CB20AA,51.6189056,-1.289877619,52.179443,0.135112, True, True, True,104,172.4,0,0
E01030031, CB20AA,52.07946949,1.11733476,52.179443,0.135112, True, True, True,57,84.9,0,0
E01029963, CB20AA,52.06353363,1.198450991,52.179443,0.135112, True, True, True,64,91.8,0,0
E01023444, CB20AA,51.86240858,0.162422842,52.179443,0.135112, True, True, True,27,42.9,0,0
